USER_ID,AGE,GENDER
597607,50,Male
126086,28,Male
452052,46,Female
327448,40,Female
238948,33,Female
767154,50,Female
835305,28,Female
779956,47,Male
194748,54,Male
848505,36,Female
344407,17,Female
155674,48,Female
317723,45,Male
573013,50,Female
409681,19,Male
769618,35,Male
481050,37,Male
256284,51,Female
423139,22,Male
557618,24,Female
427143,40,Male
725353,39,Male
527738,47,Male
484925,25,Female
405967,27,Female
732320,19,Male
745277,40,Male
214604,40,Male
876960,40,Female
721791,42,Male
317497,32,Female
325658,20,Female
413477,51,Female
506861,35,Male
134079,35,Female
160276,51,Female
262065,19,Female
778116,17,Female
964704,30,Female
773529,43,Male
613108,26,Male
589029,23,Female
741926,46,Male
837532,51,Male
509278,37,Female
445712,25,Male
508034,31,Male
624177,39,Male
600139,31,Male
633961,29,Male
261557,47,Female
595192,53,Female
771360,37,Female
464225,48,Female
144422,53,Female
756295,47,Female
980284,43,Female
614635,41,Male
813236,25,Female
704912,30,Female
782396,29,Female
128004,35,Male
606844,17,Female
419819,40,Female
445061,45,Female
112397,27,Male
191290,54,Female
923215,47,Male
877900,35,Male
726551,24,Male
311409,17,Female
501099,53,Male
175207,34,Female
608297,48,Female
271982,35,Female
795701,50,Female
488930,50,Male
577027,44,Female
951482,30,Male
539700,38,Male
928411,38,Male
451807,17,Female
723945,54,Male
861086,20,Male
100453,36,Male
842204,40,Female
887219,33,Male
139819,28,Female
362676,30,Male
525898,18,Female
922876,51,Female
448318,39,Male
294481,44,Female
121848,22,Male
986261,18,Male
435098,29,Female
359696,41,Male
314375,45,Male
313307,34,Female
182307,25,Male
711329,20,Female
873314,29,Female
314471,17,Male
467617,40,Female
902240,41,Female
109456,27,Female
360991,29,Female
160230,44,Male
167658,51,Male
789296,18,Female
694219,43,Male
633108,18,Female
870911,54,Female
796619,22,Male
676695,46,Female
971862,20,Male
185950,24,Male
507012,46,Female
703968,25,Female
489574,36,Female
870424,45,Female
835823,49,Male
991038,32,Male
823129,25,Female
546601,43,Male
429919,20,Female
712828,33,Male
203728,36,Female
741453,26,Male
979676,46,Male
507849,41,Female
462270,32,Female
522267,36,Male
737834,23,Male
907383,25,Female
588990,49,Female
116330,18,Male
669435,43,Male
631901,18,Male
244685,35,Female
518927,24,Male
178936,32,Female
516164,39,Female
442486,45,Female
391866,51,Male
833036,32,Female
509327,34,Female
523743,41,Female
330967,48,Male
188702,28,Female
292012,51,Female
465400,49,Male
226531,20,Male
565235,34,Female
649915,28,Female
678241,42,Male
998613,54,Male
888503,50,Male
874351,42,Male
759669,25,Male
496875,35,Female
405929,25,Male
788730,31,Female
673730,54,Male
781103,54,Female
100612,17,Female
255308,44,Male
528301,19,Male
518832,43,Male
743133,50,Male
319845,44,Male
314212,29,Male
328376,52,Male
860112,38,Male
349836,34,Female
489885,19,Male
446997,21,Male
820302,50,Female
630984,31,Female
990881,30,Female
464363,42,Male
173628,38,Male
432800,29,Male
821940,19,Female
854608,50,Female
735596,25,Female
875324,28,Female
958246,49,Male
938107,41,Female
705123,52,Male
598049,26,Male
731149,49,Female
739743,38,Female
715882,30,Male
167626,43,Male
574597,23,Female
998876,35,Female
579031,52,Male
405246,43,Female
593876,23,Male
700877,19,Male
569448,25,Male
741490,21,Female
818509,53,Male
444356,26,Female
893126,25,Male
680201,21,Male
502606,53,Male
555155,50,Female
126234,34,Female
155653,48,Female
516984,29,Male
713147,36,Female
481765,48,Female
553297,40,Male
149849,30,Male
423697,49,Female
278724,17,Male
272347,43,Male
586262,28,Male
300096,29,Female
374422,48,Female
447229,44,Female
698839,45,Female
443713,39,Male
650267,29,Male
166317,53,Male
902902,52,Female
733785,24,Male
368655,50,Male
987984,31,Female
504887,53,Female
718529,20,Male
734362,22,Female
645701,47,Male
534142,18,Female
737129,43,Female
770722,35,Male
531970,33,Female
478269,17,Female
179087,40,Female
928329,25,Female
337055,30,Male
889957,21,Female
191957,40,Female
494931,29,Male
344808,28,Male
554842,25,Male
376368,49,Female
479937,38,Male
716650,43,Male
712242,52,Male
234770,54,Female
137850,38,Female
946685,45,Male
504147,26,Female
414698,20,Male
309681,37,Male
576952,26,Male
580764,32,Male
306685,31,Female
353967,43,Female
903738,52,Male
665537,32,Male
596850,45,Female
164581,21,Male
244382,41,Female
276428,39,Female
370455,29,Female
431622,19,Male
396036,25,Male
821767,18,Female
590851,53,Male
936820,44,Male
608478,44,Female
613199,24,Female
390539,50,Male
655466,38,Female
236659,49,Male
273555,32,Male
909046,45,Female
545814,25,Female
540536,29,Female
717282,31,Female
216943,29,Male
624713,18,Male
522307,27,Female
266787,18,Female
540917,40,Female
992973,18,Male
576577,45,Female
389681,33,Male
434876,45,Male
599104,52,Female
552734,34,Male
901679,27,Male
437489,38,Male
465410,25,Female
724018,17,Female
442625,54,Female
246466,53,Female
327318,42,Female
436308,18,Female
362735,29,Female
877353,26,Female
167883,21,Male
843590,35,Male
607309,51,Female
609343,40,Male
828023,30,Male
610598,36,Female
748485,47,Female
777631,24,Female
889247,21,Male
700368,28,Male
555585,50,Male
754961,50,Male
228635,29,Female
991990,23,Female
461729,26,Male
607426,45,Male
678801,42,Female
623750,38,Female
410816,51,Female
286708,35,Male
922107,40,Male
176710,44,Female
175110,39,Male
898050,23,Female
958267,28,Male
827216,38,Male
440665,30,Male
179178,49,Female
883805,19,Male
244554,29,Female
753877,47,Female
221743,54,Female
606701,43,Female
454857,19,Female
449745,39,Female
882317,25,Female
129444,42,Female
321998,24,Male
259450,44,Female
530584,46,Female
669895,29,Female
837148,46,Female
259267,43,Male
528684,32,Male
101165,32,Male
963042,47,Male
834576,47,Female
513025,25,Female
473822,45,Female
453977,27,Female
234742,52,Male
812284,49,Male
299078,41,Male
549805,51,Female
374980,53,Female
971729,19,Male
294364,46,Female
523233,40,Male
361449,46,Male
741259,25,Male
289789,40,Female
166873,50,Female
646753,33,Male
297501,43,Male
917604,19,Female
210573,35,Male
847031,29,Male
779056,52,Male
378622,32,Male
576141,33,Female
596166,19,Male
526090,52,Male
683680,19,Female
368048,30,Male
738339,54,Female
631437,34,Male
311805,24,Male
421847,54,Male
348298,28,Male
401526,43,Female
958374,41,Female
819121,17,Female
837553,47,Male
129254,35,Male
868474,48,Male
382169,36,Male
380879,39,Female
521804,46,Male
547922,43,Male
878999,24,Male
823810,48,Male
574626,31,Male
760284,31,Female
804318,20,Male
988247,30,Female
451689,22,Female
280001,50,Male
611222,26,Female
287699,48,Female
981009,18,Female
101741,48,Male
604210,19,Male
358386,44,Female
591107,25,Male
739187,45,Male
718287,40,Female
571581,19,Female
780521,22,Female
492006,29,Female
278261,42,Female
134723,22,Female
598746,30,Female
101408,35,Female
941389,30,Female
435848,43,Male
952700,30,Female
788250,52,Female
358942,20,Female
312306,43,Male
575337,32,Male
383724,28,Female
619859,39,Male
551017,18,Male
871390,53,Male
228352,28,Female
807739,45,Male
947189,36,Male
778964,44,Male
928667,26,Female
972232,49,Female
480359,34,Male
428476,19,Female
621409,39,Male
233106,54,Male
640260,26,Female
406625,31,Female
253637,53,Male
347474,24,Male
451856,49,Female
484920,53,Female
280785,45,Female
800527,45,Male
429473,51,Male
343635,48,Female
127344,33,Female
680947,25,Female
433234,51,Male
144332,17,Male
640637,30,Female
214209,19,Female
845565,29,Female
561356,53,Female
201000,39,Female
319600,22,Female
195788,21,Male
619288,38,Male
284470,17,Female
872922,37,Female
977437,24,Male
386916,54,Female
566608,33,Male
548648,44,Male
158285,25,Male
543658,36,Male
281544,47,Male
764174,33,Female
248745,30,Female
923282,45,Male
979113,39,Male
811935,38,Female
451209,47,Female
583303,31,Female
807700,23,Male
851475,50,Male
766456,43,Male
515524,36,Female
237322,33,Male
829376,51,Male
831937,54,Female
723334,54,Female
945837,54,Male
293280,51,Male
962361,21,Female
806257,38,Male
256036,36,Female
930087,37,Female
459941,38,Male
423347,50,Female
678338,18,Female
404729,25,Female
277608,20,Female
849542,45,Female
933494,54,Male
812353,27,Female
852103,38,Male
603543,54,Female
562557,26,Female
864785,26,Male
810410,33,Male
411062,19,Male
610780,23,Female
783974,26,Female
211924,54,Female
238180,47,Female
590740,18,Male
448960,30,Male
782821,21,Male
750713,41,Female
379159,19,Female
439905,50,Male
941579,38,Female
962024,30,Female
372618,22,Female
350240,50,Female
163877,23,Female
535771,41,Male
746313,51,Male
520028,46,Female
217393,54,Male
448326,26,Female
271177,50,Male
701843,49,Male
819771,17,Male
925937,29,Male
942765,40,Female
737602,33,Male
297578,49,Female
906086,40,Female
597123,24,Male
626253,26,Female
533965,51,Female
624603,37,Female
759652,33,Male
695451,46,Male
890624,47,Male
255392,40,Female
438051,41,Female
919920,54,Male
182506,47,Male
587759,49,Female
457511,32,Male
939061,42,Male
334069,52,Female
495222,30,Female
550755,40,Female
462246,20,Female
171113,28,Male
165731,27,Female
494752,47,Female
174936,46,Male
933489,50,Male
185974,31,Female
686093,18,Female
182999,46,Male
834552,21,Male
366432,31,Male
575466,23,Male
462681,54,Male
999912,51,Female
210237,30,Male
709960,23,Female
541808,46,Male
667404,53,Male
827029,51,Male
159279,54,Female
862341,28,Male
389799,37,Female
324092,52,Male
294920,27,Male
235831,40,Male
307835,35,Male
507793,29,Male
167683,50,Male
461791,21,Male
354372,45,Male
484317,36,Female
697554,50,Female
155687,41,Female
822314,42,Male
154545,42,Female
863383,18,Male
244602,47,Male
919495,34,Female
449320,48,Male
472774,25,Male
750045,41,Female
875121,34,Male
597293,29,Female
204177,32,Female
259057,35,Female
564810,45,Female
508157,37,Male
628915,41,Male
180287,40,Female
390969,43,Female
376046,44,Female
622861,47,Female
226284,34,Male
363252,37,Male
365860,41,Male
807306,32,Male
833396,27,Female
878281,49,Male
323504,17,Male
916065,40,Male
680468,34,Male
857258,45,Male
962537,32,Female
385938,54,Female
286641,42,Female
693703,32,Female
340269,54,Female
555655,26,Male
249332,47,Female
554429,48,Female
859085,36,Male
114761,54,Male
341318,50,Male
848197,37,Male
194393,40,Female
702069,48,Female
962659,23,Female
269615,39,Male
867643,46,Male
254004,17,Female
649574,28,Male
427786,17,Male
262241,33,Female
409082,22,Female
229872,22,Male
579959,38,Female
239494,31,Male
471977,33,Male
483768,23,Female
762889,18,Female
949188,49,Female
304761,44,Male
158535,31,Male
119835,29,Male
618862,40,Male
348301,46,Female
335496,17,Male
119521,45,Male
659961,40,Female
556080,51,Male
198084,25,Male
555840,38,Female
178417,53,Female
188083,54,Male
399926,28,Male
733760,52,Male
919454,35,Male
730106,28,Male
255652,44,Male
154582,54,Male
480404,41,Male
749029,53,Female
533612,27,Female
589895,54,Female
452776,31,Female
529667,28,Female
445328,54,Male
457455,35,Male
781568,29,Female
649476,54,Male
775651,39,Male
805976,31,Female
483481,22,Female
708795,52,Male
313401,31,Female
615203,28,Female
662828,54,Male
449959,31,Male
556396,22,Male
346948,30,Female
627151,37,Female
183156,29,Male
982949,27,Male
259039,23,Male
783321,36,Male
481785,24,Male
923766,25,Male
388808,36,Female
447772,19,Male
955165,48,Female
989993,28,Female
281778,53,Female
161882,52,Male
426484,50,Male
915115,20,Female
565120,42,Male
246750,41,Female
990507,32,Female
823243,52,Male
995252,27,Female
992431,25,Male
979449,32,Male
724237,26,Male
630472,47,Male
141845,50,Male
804138,45,Male
411509,46,Female
606758,52,Male
952588,32,Male
333881,33,Male
344450,51,Male
497231,36,Male
111524,54,Female
978371,21,Male
489726,17,Male
762533,32,Female
361339,25,Female
274676,50,Male
108716,37,Female
223642,41,Male
851903,36,Male
148873,19,Male
221321,27,Female
670000,20,Female
394104,24,Female
860917,46,Male
420986,45,Male
135617,53,Male
642544,32,Female
506877,35,Female
803046,52,Male
264995,38,Female
218008,37,Male
583341,33,Male
117910,45,Male
456655,40,Female
341735,23,Male
140657,46,Male
795462,22,Female
970080,34,Female
160474,32,Male
763534,49,Male
976588,33,Female
509185,48,Female
793505,26,Male
598569,53,Female
123392,47,Male
957353,42,Female
422740,49,Female
776841,44,Male
452775,25,Male
427059,26,Male
456869,21,Female
294671,54,Female
479298,48,Female
324137,30,Female
334811,20,Female
330061,39,Female
210890,25,Male
358446,53,Male
652670,46,Female
564788,54,Female
974275,24,Male
711692,34,Female
578994,51,Female
421884,34,Male
762143,54,Female
135155,30,Male
729387,45,Male
422424,29,Male
227654,27,Female
739813,48,Male
361259,46,Female
471499,34,Female
149691,45,Female
364378,20,Female
392700,22,Female
497782,21,Female
215044,52,Male
276230,22,Male
437412,17,Female
432270,54,Female
261945,45,Male
505848,24,Female
658835,22,Male
703261,18,Female
875069,47,Female
460472,18,Male
338691,37,Female
261313,48,Female
538878,28,Female
142965,54,Male
554377,18,Male
624755,19,Male
953627,28,Male
290555,30,Female
250080,26,Male
792909,51,Male
350427,26,Male
404671,37,Male
246689,32,Female
845318,45,Female
383970,51,Male
392790,52,Male
506693,38,Male
492725,22,Male
533990,48,Female
800600,44,Male
178106,51,Male
409152,44,Male
600432,33,Male
962735,52,Female
116565,19,Male
776250,52,Female
437530,20,Female
744906,23,Male
706615,17,Female
814813,45,Female
679989,17,Female
191979,34,Female
845029,44,Female
650874,52,Male
668005,53,Female
314870,33,Male
260602,48,Female
671839,41,Male
460687,52,Male
270766,54,Female
184394,49,Male
724420,39,Female
328542,52,Male
130756,52,Female
272825,18,Male
544884,49,Male
793426,24,Male
791961,32,Male
878424,48,Male
561167,17,Female
418621,46,Female
554879,39,Male
752403,50,Male
111384,28,Female
616251,46,Female
548433,38,Male
369324,19,Male
506199,44,Male
606448,37,Female
567678,31,Male
112730,40,Female
325365,27,Female
887391,32,Female
573995,22,Female
427330,26,Male
648842,52,Female
289449,27,Male
265579,49,Female
210877,23,Male
319941,52,Male
407129,35,Male
416967,41,Female
680289,40,Male
419405,53,Female
345836,41,Male
151498,50,Female
162451,34,Male
365199,20,Female
767305,27,Male
792759,28,Male
521673,24,Male
460448,49,Male
812983,24,Female
182327,25,Male
688050,18,Female
943650,52,Female
244332,35,Female
920260,38,Female
546381,17,Male
624149,43,Male
103828,54,Female
910643,22,Female
569144,51,Female
540284,29,Female
452650,48,Male
763166,36,Female
638799,25,Female
811810,38,Female
795001,53,Male
587916,22,Female
720471,45,Male
453259,54,Female
148374,43,Male
170048,17,Male
335911,46,Female
373886,28,Male
981878,52,Male
487537,28,Male
468551,38,Female
119416,49,Female
788913,40,Male
341863,36,Male
706499,38,Male
630530,30,Male
604774,42,Female
898406,41,Male
401103,48,Female
890286,42,Male
658679,28,Male
247164,20,Male
905871,54,Male
664342,44,Male
516354,34,Male
914943,34,Male
225197,17,Female
135318,17,Male
356730,32,Female
232648,50,Female
541908,18,Male
251054,30,Female
927373,34,Female
188322,18,Male
159218,51,Male
340133,17,Female
206913,43,Male
203123,22,Male
230569,34,Male
517121,32,Male
747642,17,Male
309051,54,Male
219283,43,Female
178273,30,Female
815404,40,Male
618150,41,Female
187751,30,Male
897169,29,Female
311174,27,Female
508188,36,Male
471324,52,Male
342698,24,Male
882708,50,Female
664056,54,Female
946246,26,Male
304044,36,Male
479452,45,Female
912887,51,Male
396613,18,Male
409212,41,Male
460539,29,Male
607532,22,Female
329095,35,Male
704064,38,Male
120817,51,Male
545274,20,Male
464778,39,Female
515507,47,Female
462438,52,Male
367850,42,Female
621807,17,Male
700706,27,Male
825992,21,Male
579853,40,Male
250187,46,Female
902694,34,Male
481363,36,Male
196881,50,Female
131193,26,Male
571099,21,Male
892459,42,Female
387377,50,Female
614637,31,Male
839887,26,Male
306693,38,Female
175503,22,Male
967365,31,Female
743914,53,Male
549666,38,Female
669320,42,Male
787636,47,Male
831023,35,Female
407722,42,Male
931766,19,Male
167090,19,Female
591161,47,Male
917938,42,Female
770423,53,Male
355215,51,Male
592898,48,Male
469497,23,Female
955716,34,Female
963708,20,Female
585881,27,Male
705763,32,Female
139108,49,Male
198716,43,Male
932816,25,Female
586740,36,Male
880426,35,Male
631299,34,Male
331335,33,Female
454506,28,Female
781104,28,Female
691994,30,Female
579169,35,Male
865742,24,Male
996818,34,Male
700077,34,Female
195858,41,Female
886991,31,Female
303548,51,Female
449716,29,Female
939067,26,Female
308249,22,Male
585972,45,Female
546815,17,Male
604360,50,Male
492696,29,Male
395625,18,Male
564149,40,Female
475725,43,Male
532470,53,Male
104700,50,Male
847270,48,Male
155872,51,Male
839648,19,Male
643311,43,Male
691378,30,Female
683356,18,Male
736367,52,Female
259611,30,Male
228377,24,Female
786932,18,Female
400819,45,Female
965847,33,Male
892977,28,Male
611005,17,Male
199209,36,Male
759499,40,Female
791342,33,Female
576276,26,Female
874657,41,Female
610227,20,Male
141665,47,Male
426835,49,Female
676144,47,Female
760558,47,Female
272639,26,Female
502686,53,Male
626625,35,Male
553222,26,Female
827512,23,Female
895238,38,Female
857385,45,Female
477545,51,Male
199687,36,Female
173581,49,Male
753436,42,Female
901174,19,Female
943595,22,Male
600316,54,Female
943036,47,Female
651604,49,Female
386097,27,Male
395686,53,Male
979125,20,Male
970974,53,Male
829094,29,Male
645630,27,Male
222318,26,Female
941551,22,Male
776806,43,Female
393384,48,Male
588452,44,Male
688359,25,Male
556127,31,Female
524294,42,Female
369456,49,Male
299815,29,Female
820721,48,Female
590682,54,Female
978985,48,Female
826176,29,Female
903605,25,Male
552502,30,Female
740220,40,Female
905282,50,Male
986374,32,Male
686348,18,Female
381546,32,Female
464233,52,Male
627219,30,Male
959125,45,Male
230931,23,Female
877417,45,Female
929305,17,Female
785486,17,Female
259433,20,Female
244442,40,Male
199380,20,Female
129793,31,Male
849064,23,Female
333293,47,Female
627025,49,Male
559300,42,Male
581499,30,Male
165736,33,Female
542674,17,Female
494819,34,Female
427445,31,Female
161820,49,Female
715792,50,Female
328412,30,Female
751232,49,Male
265972,24,Female
986359,23,Female
135934,52,Female
320281,30,Male
995393,23,Male
519593,38,Female
701777,42,Male
315384,30,Male
630428,46,Female
429816,33,Male
877056,20,Female
146076,29,Male
931144,40,Male
283377,21,Female
231826,46,Female
212801,17,Male
584394,31,Male
914704,26,Female
946533,52,Male
738756,26,Male
945196,36,Female
296458,28,Male
848035,38,Male
595759,54,Female
369610,54,Female
204944,47,Female
427189,49,Female
901119,50,Male
453528,31,Male
460674,28,Male
745286,53,Female
784545,17,Female
693802,38,Male
558602,36,Female
303026,20,Male
865225,28,Male
228237,36,Male
579781,44,Male
478474,22,Male
895664,19,Female
571188,38,Female
519868,52,Male
141512,40,Female
340855,30,Male
175135,51,Female
786880,48,Male
655627,45,Male
774544,31,Male
223597,31,Male
758535,35,Female
202794,37,Female
166929,47,Female
889952,32,Male
696511,47,Female
583235,44,Male
853096,33,Male
790520,35,Male
822904,46,Female
618849,24,Male
439241,39,Male
544084,42,Male
549746,54,Male
491965,29,Male
863984,26,Male
757957,31,Male
968518,46,Female
294849,18,Female
940000,19,Male
543022,41,Male
505913,23,Male
706179,21,Female
858295,47,Male
877464,29,Female
411912,38,Female
698998,41,Female
661713,47,Male
827250,46,Female
276130,27,Female
216792,28,Female
353274,49,Female
486775,43,Female
731921,36,Female
913847,19,Female
839283,38,Male
394774,46,Female
754579,36,Female
243554,45,Female
778765,39,Female
128183,40,Female
580943,48,Female
737253,34,Male
416318,37,Female
634654,52,Male
617214,17,Male
490328,21,Female
354577,46,Male
415857,24,Female
100748,46,Male
851088,37,Male
561639,54,Male
193284,25,Male
227893,40,Male
427549,36,Female
434918,34,Male
926021,46,Female
815504,25,Female
505846,26,Male
657944,42,Female
783192,20,Female
407910,22,Female
189489,53,Male
617739,51,Female
549578,50,Female
390429,49,Female
317873,51,Female
987050,36,Female
427120,32,Female
314716,20,Male
419366,41,Female
371914,43,Female
491873,43,Male
143634,28,Male
507011,38,Male
692012,30,Male
916887,43,Male
559259,45,Male
935316,28,Male
326206,54,Male
599241,44,Male
854125,34,Female
825413,38,Female
682818,35,Female
247526,17,Male
737134,32,Male
969216,27,Female
428090,21,Male
912356,54,Female
895401,22,Male
653452,54,Male
995491,46,Male
717445,31,Female
745694,22,Male
508518,38,Female
803185,27,Male
453598,47,Female
448997,37,Male
749526,27,Male
915884,28,Female
501109,29,Female
656161,28,Female
520143,21,Male
913575,21,Female
408064,42,Female
524044,18,Female
128831,26,Male
256278,25,Male
422065,22,Female
205355,34,Female
100000,26,Female
788217,17,Male
336526,48,Female
324655,32,Female
554173,32,Male
495054,49,Female
221605,42,Female
762591,50,Male
493419,45,Male
122122,40,Male
630468,19,Female
149884,21,Female
480922,19,Male
447547,49,Male
938785,37,Male
155535,52,Male
252979,42,Male
105140,20,Male
204345,30,Male
356408,31,Male
795052,26,Male
501720,44,Male
990960,19,Male
732705,47,Male
633538,19,Female
251112,28,Female
762863,33,Female
649085,34,Male
844685,53,Female
889542,37,Female
221911,45,Female
159191,44,Male
682132,30,Female
583785,21,Male
745744,42,Female
445514,24,Male
858987,33,Female
740938,49,Male
125251,50,Male
223197,51,Male
375370,44,Male
367058,39,Male
210799,34,Female
805183,52,Male
295314,52,Female
348748,25,Female
755099,21,Female
555991,25,Female
260435,26,Male
952613,33,Male
762501,22,Male
148447,21,Male
342109,25,Male
269378,31,Male
852338,51,Female
703530,34,Male
905497,19,Male
900628,27,Female
920463,47,Male
897654,46,Male
994158,23,Female
654113,48,Female
158838,24,Female
762793,54,Female
884290,54,Female
720254,54,Female
796038,26,Male
562607,17,Female
475156,20,Male
545238,38,Male
185489,43,Male
187826,42,Male
193207,44,Male
137136,39,Female
908049,22,Male
433530,27,Female
655881,36,Female
458934,17,Male
249102,45,Female
962811,25,Female
526721,46,Male
345686,24,Female
